areaname,periodyear,periodname,soclevel,occcode,soctitle,vacancies,vacanrate,medianwage,meanwage,maxwage,minwage,p10th,p25th,p75th,p90th,parttimepct,tempseaspct,reqpostsecedupct,reqworhexppct,reqrelatedworkexppct,reqcertiforlicensepct,vacless60dayspct,
"Southeast Minnesota             ","2021","Second Quarter","6","499021","Heating, Air Conditioning, and Refrigeration Mecha",23,8.800,19.64,21.44,35.07,15.56,15.65,16.80,23.47,26.67,21.00,0.00,17.00,100.00,32.00,100.00,
"Southeast Minnesota             ","2021","Second Quarter","6","499041","Industrial Machinery Mechanics",13,1.900,16.27,17.31,21.83,14.48,14.48,14.68,17.78,19.35,0.00,0.00,42.00,61.00,0.00,59.00,
"Southeast Minnesota             ","2021","Second Quarter","6","499043","Maintenance Workers, Machinery",4,12.600,19.07,21.72,26.76,16.77,16.77,16.77,22.85,25.20,0.00,0.00,0.00,,,57.00,
"Southeast Minnesota             ","2021","Second Quarter","6","499071","Maintenance and Repair Workers, General",201,10.000,16.28,17.05,32.20,11.43,12.91,14.50,18.36,22.07,1.00,1.00,3.00,52.00,3.00,60.00,
"Southeast Minnesota             ","2021","Second Quarter","2","510000","Production Occupations",761,3.200,15.76,17.06,41.62,10.64,13.11,14.84,19.36,20.80,3.00,4.00,3.00,14.00,1.00,6.00,
"Southeast Minnesota             ","2021","Second Quarter","3","511000","Supervisors of Production Workers",27,,24.40,26.28,41.33,17.64,18.53,20.72,29.81,34.03,0.00,0.00,48.00,94.00,31.00,27.00,
"Southeast Minnesota             ","2021","Second Quarter","6","511011","First-Line Supervisors of Production and Operating",27,1.700,24.40,26.28,41.33,17.64,18.53,20.72,29.81,34.03,0.00,0.00,48.00,94.00,31.00,27.00,
"Southeast Minnesota             ","2021","Second Quarter","3","512000","Assemblers and Fabricators",72,,16.09,16.81,26.37,11.27,12.12,14.26,19.00,21.19,8.00,12.00,0.00,31.00,2.00,22.00,
"Southeast Minnesota             ","2021","Second Quarter","6","512028","Electrical, electronic, and electromechanical asse",11,1.200,16.69,17.56,22.68,13.53,13.53,14.94,18.86,20.79,0.00,0.00,0.00,54.00,4.00,28.00,
"Southeast Minnesota             ","2021","Second Quarter","6","512090","Miscellaneous Assemblers and Fabricators",60,1.700,15.93,16.66,26.06,11.31,11.92,13.99,18.98,21.07,9.00,14.00,0.00,27.00,2.00,20.00,
"Southeast Minnesota             ","2021","Second Quarter","3","513000","Food Processing Workers",39,,15.86,16.47,24.49,11.04,12.71,15.07,17.15,19.74,5.00,7.00,16.00,10.00,0.00,16.00,
"Southeast Minnesota             ","2021","Second Quarter","6","513011","Bakers",10,5.300,13.54,14.02,17.78,11.07,11.07,12.12,15.10,16.34,20.00,0.00,0.00,1.00,0.00,2.00,
"Southeast Minnesota             ","2021","Second Quarter","6","513092","Food Batchmakers",26,5.200,15.90,17.19,24.11,14.31,14.82,15.33,17.25,20.01,0.00,11.00,24.00,12.00,0.00,21.00,
"Southeast Minnesota             ","2021","Second Quarter","3","514000","Metal Workers and Plastic Workers",226,,17.62,18.58,26.92,12.20,15.25,17.20,20.51,20.69,0.00,0.00,1.00,10.00,0.00,4.00,
"Southeast Minnesota             ","2021","Second Quarter","6","514031","Cutting, Punching, and Press Machine Setters, Oper",10,1.900,18.26,19.00,23.96,14.48,14.48,15.94,20.41,22.30,0.00,0.00,0.00,22.00,3.00,38.00,
"Southeast Minnesota             ","2021","Second Quarter","6","514041","Machinists",113,12.800,16.51,17.51,22.19,12.45,12.47,15.61,17.41,17.96,0.00,0.00,0.00,1.00,0.00,0.00,
"Southeast Minnesota             ","2021","Second Quarter","6","514072","Molding, Coremaking, and Casting Machine Setters,",80,27.500,19.58,19.91,22.56,15.14,19.24,19.37,19.80,19.93,0.00,0.00,0.00,3.00,0.00,1.00,
"Southeast Minnesota             ","2021","Second Quarter","6","514121","Welders, Cutters, Solderers, and Brazers",21,2.000,18.51,19.14,25.26,14.02,14.74,16.67,20.34,22.05,0.00,0.00,7.00,72.00,1.00,17.00,
"Southeast Minnesota             ","2021","Second Quarter","3","516000","Textile, Apparel, and Furnishings Workers",213,,14.55,14.84,17.74,11.63,13.62,14.31,14.80,14.94,4.00,2.00,0.00,3.00,0.00,1.00,
"Southeast Minnesota             ","2021","Second Quarter","6","516011","Laundry and Dry-Cleaning Workers",33,16.700,13.34,13.95,16.93,11.72,11.72,12.36,14.42,15.76,28.00,10.00,0.00,15.00,0.00,1.00,
"Southeast Minnesota             ","2021","Second Quarter","3","518000","Plant and System Operators",5,,24.90,27.06,31.51,22.54,22.54,22.54,27.97,30.10,0.00,0.00,29.00,,,71.00,
"Southeast Minnesota             ","2021","Second Quarter","3","519000","Other Production Occupations",179,,14.97,16.38,25.16,11.87,11.94,14.30,18.58,19.86,2.00,8.00,3.00,15.00,0.00,2.00,
"Southeast Minnesota             ","2021","Second Quarter","6","519061","Inspectors, Testers, Sorters, Samplers, and Weighe",11,0.900,17.11,17.96,23.41,13.74,13.74,15.11,19.20,21.42,13.00,0.00,21.00,59.00,1.00,9.00,
"Southeast Minnesota             ","2021","Second Quarter","6","519111","Packaging and Filling Machine Operators and Tender",46,3.000,18.72,18.75,22.91,14.32,15.98,17.30,19.09,19.38,3.00,0.00,6.00,10.00,0.00,1.00,
"Southeast Minnesota             ","2021","Second Quarter","2","530000","Transportation and Material Moving Occupations",2686,15.800,15.73,16.67,75.00,10.13,12.06,13.51,18.69,23.06,29.00,7.00,3.00,33.00,0.00,80.00,
"Southeast Minnesota             ","2021","Second Quarter","3","531000","Supervisors of Transportation and Material Moving",11,,18.00,22.71,35.95,16.15,16.22,17.17,24.78,31.18,54.00,0.00,37.00,45.00,16.00,,
"Southeast Minnesota             ","2021","Second Quarter","6","531047","First-Line Supervisors of Transportation and Mater",11,2.300,18.00,22.71,35.95,16.15,16.22,17.17,24.78,31.18,54.00,0.00,37.00,45.00,16.00,29.00,
"Southeast Minnesota             ","2021","Second Quarter","3","533000","Motor Vehicle Operators",1306,,17.87,18.84,37.46,11.98,13.23,15.51,21.73,23.43,15.00,8.00,6.00,41.00,0.00,100.00,
"Southeast Minnesota             ","2021","Second Quarter","6","533031","Driver/Sales Workers",224,36.700,15.53,16.38,22.74,12.39,14.60,15.12,16.91,18.42,6.00,0.00,0.00,6.00,0.00,100.00,
"Southeast Minnesota             ","2021","Second Quarter","6","533032","Heavy and Tractor-Trailer Truck Drivers",441,12.700,23.00,23.15,37.46,15.59,19.57,20.34,23.32,27.26,3.00,21.00,18.00,97.00,0.00,100.00,
"Southeast Minnesota             ","2021","Second Quarter","6","533033","Light Truck Drivers",610,64.200,15.98,16.69,24.80,13.44,13.60,13.99,18.13,19.41,25.00,0.00,0.00,,,100.00,
"Southeast Minnesota             ","2021","Second Quarter","6","533052","Bus Drivers, Transit and Intercity",17,6.900,15.46,17.02,22.27,14.21,14.23,14.44,17.55,20.11,100.00,19.00,0.00,50.00,0.00,100.00,
"Southeast Minnesota             ","2021","Second Quarter","6","533058","Passenger Vehicle Drivers, Except Bus Drivers, Tra",14,0.800,17.18,18.20,21.82,14.62,14.71,15.35,19.02,20.67,46.00,23.00,0.00,54.00,0.00,100.00,
"Southeast Minnesota             ","2021","Second Quarter","3","536000","Other Transportation Workers",12,,13.61,14.41,19.41,10.92,11.03,12.12,15.31,17.18,100.00,0.00,7.00,,,,
"Southeast Minnesota             ","2021","Second Quarter","6","536031","Automotive and Watercraft Service Attendants",8,3.300,12.84,13.95,18.43,10.95,10.95,11.64,14.67,16.73,100.00,0.00,10.00,18.00,1.00,46.00,
"Southeast Minnesota             ","2021","Second Quarter","3","537000","Material Moving Workers",1357,,14.16,14.56,75.00,10.13,12.09,12.42,16.24,17.07,40.00,6.00,2.00,26.00,0.00,62.00,
"Southeast Minnesota             ","2021","Second Quarter","6","537051","Industrial Truck and Tractor Operators",10,0.900,16.74,17.18,20.96,13.48,13.48,14.75,18.32,19.66,0.00,0.00,7.00,6.00,1.00,78.00,
"Southeast Minnesota             ","2021","Second Quarter","6","537062","Laborers and Freight, Stock, and Material Movers,",765,23.000,14.83,14.99,75.00,11.85,12.80,12.99,16.03,16.82,54.00,11.00,3.00,42.00,0.00,94.00,
"Southeast Minnesota             ","2021","Second Quarter","6","537064","Packers and Packagers, Hand",6,1.500,12.75,14.08,17.91,11.05,11.05,11.40,14.85,16.67,100.00,0.00,25.00,,,14.00,
"Southeast Minnesota             ","2021","Second Quarter","6","537065","Stockers and Order Fillers",530,17.300,13.92,13.73,21.65,10.14,11.57,12.83,14.23,15.31,24.00,1.00,0.00,6.00,0.00,16.00,
"Southeast Minnesota             ","2021","Second Quarter","6","537081","Refuse and Recyclable Material Collectors",31,14.900,15.78,16.61,22.39,15.10,15.16,15.39,16.16,16.40,0.00,,0.00,3.00,0.00,94.00,
"Southwest Minnesota             ","2021","Second Quarter","0","000000","Total, All Occupations",12116,7.300,15.03,17.94,73.97,8.75,10.87,12.19,20.16,30.59,45.00,7.00,28.00,36.00,5.00,53.00,
"Southwest Minnesota             ","2021","Second Quarter","2","110000","Management Occupations",238,3.100,32.97,34.50,66.00,13.99,15.43,24.78,43.49,51.28,0.00,2.00,79.00,93.00,45.00,66.00,
"Southwest Minnesota             ","2021","Second Quarter","3","111000","Top Executives",58,,33.33,39.62,58.47,25.52,25.57,27.04,48.92,53.39,0.00,0.00,100.00,100.00,58.00,67.00,
"Southwest Minnesota             ","2021","Second Quarter","6","111011","Chief Executives",40,15.300,28.97,33.21,52.30,25.60,25.60,26.14,33.98,40.50,0.00,0.00,100.00,100.00,39.00,52.00,
"Southwest Minnesota             ","2021","Second Quarter","3","112000","Advertising, Marketing, Promotions, Public Relatio",41,,42.47,42.94,58.61,24.81,32.66,39.17,44.68,48.96,0.00,0.00,98.00,97.00,92.00,75.00,
"Southwest Minnesota             ","2021","Second Quarter","6","112021","Marketing Managers",13,10.400,39.89,40.87,55.86,24.85,25.05,31.92,46.03,51.04,0.00,0.00,92.00,89.00,74.00,37.00,
"Southwest Minnesota             ","2021","Second Quarter","3","113000","Operations Specialties Managers",58,,38.09,37.37,58.98,19.45,21.51,28.10,43.27,48.86,2.00,0.00,53.00,91.00,40.00,52.00,
"Southwest Minnesota             ","2021","Second Quarter","6","113010","Administrative Services and Facilities Managers",12,4.300,21.96,25.54,38.11,19.84,19.84,20.85,25.68,30.47,10.00,0.00,28.00,94.00,30.00,27.00,
"Southwest Minnesota             ","2021","Second Quarter","6","113051","Industrial Production Managers",19,4.700,38.71,41.47,55.09,25.78,27.44,30.57,45.82,50.96,0.00,0.00,100.00,77.00,64.00,74.00,
"Southwest Minnesota             ","2021","Second Quarter","6","113121","Human Resources Managers",10,7.400,29.12,33.07,48.35,25.25,25.25,26.69,33.95,40.84,0.00,0.00,15.00,100.00,23.00,45.00,
"Southwest Minnesota             ","2021","Second Quarter","3","119000","Other Management Occupations",81,,21.27,24.45,60.00,13.99,14.16,15.06,29.27,36.67,0.00,5.00,70.00,86.00,15.00,72.00,
"Southwest Minnesota             ","2021","Second Quarter","6","119041","Architectural and Engineering Managers",8,6.600,29.39,35.32,60.00,28.20,28.20,28.44,32.30,42.82,0.00,0.00,100.00,100.00,67.00,86.00,
"Southwest Minnesota             ","2021","Second Quarter","6","119141","Property, Real Estate, and Community Association M",16,11.000,15.98,18.04,42.31,15.97,15.97,15.98,15.99,18.32,0.00,0.00,14.00,100.00,0.00,95.00,
"Southwest Minnesota             ","2021","Second Quarter","2","130000","Business and Financial Operations Occupations",406,7.300,33.55,32.60,56.02,12.65,19.26,23.94,40.06,42.72,16.00,0.00,83.00,91.00,20.00,56.00,
"Southwest Minnesota             ","2021","Second Quarter","3","131000","Business Operations Specialists",116,,23.77,24.57,45.72,12.65,16.66,19.34,29.10,32.00,57.00,1.00,51.00,80.00,30.00,14.00,
"Southwest Minnesota             ","2021","Second Quarter","6","131020","Buyers and Purchasing Agents",6,1.300,21.43,23.60,27.38,17.81,17.81,18.60,24.41,26.19,0.00,0.00,,100.00,0.00,29.00,
"Southwest Minnesota             ","2021","Second Quarter","6","131071","Human Resources Specialists",12,2.600,23.36,26.28,40.22,17.85,17.85,18.45,26.69,34.92,9.00,0.00,83.00,99.00,25.00,25.00,
"Southwest Minnesota             ","2021","Second Quarter","6","131151","Training and Development Specialists",72,42.400,21.99,22.76,38.57,12.67,15.72,18.31,26.34,30.28,90.00,2.00,51.00,70.00,37.00,8.00,
"Southwest Minnesota             ","2021","Second Quarter","6","131198","Project Management Specialists and Business Operat",6,0.700,24.01,27.99,38.09,21.80,21.80,22.04,26.18,33.09,0.00,0.00,100.00,79.00,24.00,18.00,
"Southwest Minnesota             ","2021","Second Quarter","3","132000","Financial Specialists",289,,34.30,35.82,55.46,18.74,20.96,32.04,40.83,43.88,0.00,0.00,96.00,95.00,16.00,73.00,
"Southwest Minnesota             ","2021","Second Quarter","6","132011","Accountants and Auditors",42,4.800,22.84,25.49,44.74,20.22,20.48,20.87,26.27,32.34,0.00,1.00,100.00,64.00,9.00,23.00,
"Southwest Minnesota             ","2021","Second Quarter","6","132041","Credit Analysts",36,21.200,25.55,31.92,45.67,19.17,19.17,19.19,37.87,42.36,0.00,0.00,94.00,100.00,44.00,42.00,
"Southwest Minnesota             ","2021","Second Quarter","6","132052","Personal Financial Advisors",183,166.700,34.86,38.01,43.31,30.60,31.23,32.29,38.83,40.75,0.00,0.00,,,,87.00,
"Southwest Minnesota             ","2021","Second Quarter","6","132072","Loan Officers",24,4.000,40.96,42.52,52.12,23.90,27.10,37.05,43.64,46.71,0.00,0.00,88.00,98.00,87.00,100.00,
"Southwest Minnesota             ","2021","Second Quarter","2","150000","Computer and Mathematical Occupations",48,2.900,25.16,27.39,47.54,16.31,17.37,19.97,32.30,38.46,2.00,0.00,59.00,96.00,19.00,39.00,
"Southwest Minnesota             ","2021","Second Quarter","3","151200","Computer Occupations",48,,25.16,27.39,47.54,16.31,17.37,19.97,32.30,38.46,,0.00,59.00,96.00,19.00,39.00,
"Southwest Minnesota             ","2021","Second Quarter","3","151232","Computer User Support Specialists",10,2.200,18.12,20.58,27.18,16.64,16.64,17.23,21.37,24.66,11.00,0.00,41.00,79.00,0.00,60.00,
"Southwest Minnesota             ","2021","Second Quarter","3","151256","Software Developers and Software Quality Assurance",15,4.600,26.58,29.39,43.04,20.04,20.38,21.80,33.44,38.46,0.00,0.00,63.00,100.00,23.00,26.00,
"Southwest Minnesota             ","2021","Second Quarter","3","151257","Web Developers and Digital Interface Designers",5,18.300,31.81,34.90,41.21,29.33,29.33,29.33,36.14,39.18,0.00,0.00,63.00,100.00,63.00,55.00,
"Southwest Minnesota             ","2021","Second Quarter","2","170000","Architecture and Engineering Occupations",86,3.300,24.09,26.36,45.88,14.63,16.88,20.18,31.68,36.56,0.00,0.00,84.00,82.00,21.00,79.00,
"Southwest Minnesota             ","2021","Second Quarter","3","172000","Engineers",39,,32.31,32.79,45.88,21.90,23.73,27.54,35.91,40.23,0.00,1.00,101.00,72.00,30.00,80.00,
"Southwest Minnesota             ","2021","Second Quarter","6","172112","Industrial Engineers",12,3.000,29.58,32.00,43.52,24.03,24.03,26.35,33.72,38.53,0.00,0.00,100.00,88.00,25.00,60.00,
"Southwest Minnesota             ","2021","Second Quarter","6","172141","Mechanical Engineers",13,4.400,28.65,30.75,38.29,23.82,23.82,24.96,32.96,35.61,0.00,,101.00,70.00,23.00,78.00,
"Southwest Minnesota             ","2021","Second Quarter","3","173000","Drafters, Engineering Technicians, and Mapping Tec",48,,20.86,21.17,30.98,14.63,15.48,17.96,23.14,25.34,0.00,0.00,72.00,89.00,14.00,77.00,
"Southwest Minnesota             ","2021","Second Quarter","6","173023","Electrical and Electronic Engineering Technologist",8,2.800,20.45,21.77,24.73,18.36,18.36,18.80,21.86,23.45,0.00,0.00,100.00,100.00,0.00,99.00,
"Southwest Minnesota             ","2021","Second Quarter","6","173026","Industrial Engineering Technologists and Technicia",8,4.400,18.32,20.53,26.04,17.75,17.75,17.87,20.67,23.73,0.00,0.00,100.00,,,34.00,
"Southwest Minnesota             ","2021","Second Quarter","2","190000","Life, Physical, and Social Science Occupations",14,0.700,21.00,23.80,39.79,14.48,14.83,17.67,26.53,33.57,8.00,2.00,65.00,92.00,45.00,79.00,
"Southwest Minnesota             ","2021","Second Quarter","3","194000","Life, Physical, and Social Science Technicians",6,,17.64,19.00,23.43,14.77,14.77,15.24,20.00,21.96,20.00,4.00,39.00,80.00,41.00,48.00,
"Southwest Minnesota             ","2021","Second Quarter","2","210000","Community and Social Service Occupations",111,2.900,21.79,21.86,33.50,13.55,15.08,17.33,24.90,27.75,11.00,2.00,81.00,86.00,29.00,89.00,
"Southwest Minnesota             ","2021","Second Quarter","3","211000","Counselors, Social Workers, and Other Community an",111,,21.79,21.86,33.50,13.55,15.08,17.33,24.90,27.75,11.00,2.00,81.00,86.00,29.00,89.00,
"Southwest Minnesota             ","2021","Second Quarter","6","211012","Educational, Guidance, and Career Counselors and A",10,3.300,19.31,20.08,25.60,14.79,14.82,17.15,20.90,22.84,0.00,0.00,80.00,93.00,17.00,100.00,
"Southwest Minnesota             ","2021","Second Quarter","6","211018","Substance abuse, behavioral disorder, and mental h",40,8.000,23.25,24.45,31.67,18.24,18.38,21.16,25.97,28.87,0.00,0.00,100.00,100.00,38.00,100.00,
"Southwest Minnesota             ","2021","Second Quarter","6","211021","Child, Family, and School Social Workers",16,2.800,23.02,24.65,27.02,18.06,18.45,20.08,25.12,26.24,6.00,6.00,100.00,99.00,46.00,98.00,
"Southwest Minnesota             ","2021","Second Quarter","6","211022","Healthcare Social Workers",10,4.900,22.04,23.70,29.68,19.11,19.11,20.80,23.40,26.29,0.00,0.00,100.00,,,98.00,
"Southwest Minnesota             ","2021","Second Quarter","6","211093","Social and Human Service Assistants",25,2.000,15.51,16.61,20.02,15.00,15.00,15.00,17.23,19.44,46.00,5.00,31.00,44.00,0.00,55.00,
"Southwest Minnesota             ","2021","Second Quarter","2","230000","Legal Occupations",17,3.000,28.33,30.61,47.17,19.59,19.60,19.61,36.81,41.37,0.00,0.00,100.00,101.00,86.00,57.00,
"Southwest Minnesota             ","2021","Second Quarter","3","231000","Lawyers, Judges, and Related Workers",10,,36.12,38.89,47.17,28.67,28.67,32.26,39.72,43.77,0.00,0.00,100.00,100.00,75.00,100.00,
"Southwest Minnesota             ","2021","Second Quarter","6","231011","Lawyers",10,3.600,36.12,38.89,47.17,28.67,28.67,32.26,39.72,43.77,0.00,0.00,100.00,100.00,75.00,100.00,
"Southwest Minnesota             ","2021","Second Quarter","2","250000","Educational Instruction and Library Occupations",257,2.000,23.51,23.43,46.16,9.86,13.25,17.22,28.34,33.76,35.00,26.00,78.00,84.00,18.00,92.00,
"Southwest Minnesota             ","2021","Second Quarter","3","251000","Postsecondary Teachers",33,,27.81,29.76,40.36,19.45,21.79,24.30,32.20,36.42,48.00,24.00,101.00,100.00,91.00,70.00,
"Southwest Minnesota             ","2021","Second Quarter","3","252000","Preschool, Elementary, Middle, Secondary, and Spec",125,,25.63,26.46,44.61,17.15,18.58,22.73,29.62,33.61,8.00,7.00,100.00,85.00,9.00,100.00,
"Southwest Minnesota             ","2021","Second Quarter","6","252021","Elementary School Teachers, Except Special Educati",47,1.900,23.75,24.41,38.51,17.78,17.88,19.05,26.81,30.91,4.00,11.00,100.00,72.00,3.00,100.00,
